*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Wed Apr 29 10:43:00 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2026-Mar-25 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2460691.500000000, A.D. 2025-Jan-16 00:00:00.0000, -6.393825916256502E+07,  1.325407024284668E+08, -7.388375109381974E+03, -2.730656890424522E+01, -1.304551393996782E+01,  1.702364692387270E-03,
2460692.500000000, A.D. 2025-Jan-17 00:00:00.0000, -6.628758395372719E+07,  1.313930963875563E+08, -7.234263115577400E+03, -2.707459575438616E+01, -1.351882590318481E+01,  1.856884619136245E-03,
2460693.500000000, A.D. 2025-Jan-18 00:00:00.0000, -6.861651471693347E+07,  1.302047573754737E+08, -7.068949369750917E+03, -2.683447744074774E+01, -1.398838479831200E+01,  1.961352869291666E-03,
2460694.500000000, A.D. 2025-Jan-19 00:00:00.0000, -7.092434595776141E+07,  1.289760156995568E+08, -6.896805911563337E+03, -2.658617567730150E+01, -1.445404708813107E+01,  2.015027350480203E-03,
2460695.500000000, A.D. 2025-Jan-20 00:00:00.0000, -7.321036949195427E+07,  1.277072149024065E+08, -6.722186166428030E+03, -2.632966668092705E+01, -1.491565124737203E+01,  2.018965762796476E-03,
2460696.500000000, A.D. 2025-Jan-21 00:00:00.0000, -7.547387569943210E+07,  1.263987130051050E+08, -6.549296774707735E+03, -2.606494067113633E+01, -1.537302459414668E+01,  1.975425773806272E-03,
2460697.500000000, A.D. 2025-Jan-22 00:00:00.0000, -7.771415462267883E+07,  1.250508832676783E+08, -6.382111617706716E+03, -2.579199903332766E+01, -1.582598751478352E+01,  1.887498635054108E-03,
2460698.500000000, A.D. 2025-Jan-23 00:00:00.0000, -7.993049677500904E+07,  1.236641147129334E+08, -6.224306018121541E+03, -2.551085068400940E+01, -1.627435470145998E+01,  1.759009773754094E-03,
2460699.500000000, A.D. 2025-Jan-24 00:00:00.0000, -8.212219365068622E+07,  1.222388126696374E+08, -6.079188283860683E+03, -2.522150902299316E+01, -1.671793351656727E+01,  1.594674968701248E-03,
2460700.500000000, A.D. 2025-Jan-25 00:00:00.0000, -8.428853804323505E+07,  1.207753995654940E+08, -5.949608191482723E+03, -2.492399074970992E+01, -1.715651995524972E+01,  1.400467754637980E-03,
2460701.500000000, A.D. 2025-Jan-26 00:00:00.0000, -8.642882438636184E+07,  1.192743161421787E+08, -5.837827448755503E+03, -2.461831776684757E+01, -1.758989311091090E+01,  1.184113767773276E-03,
2460702.500000000, A.D. 2025-Jan-27 00:00:00.0000, -8.854234943134199E+07,  1.177360231598380E+08, -5.745346888497472E+03, -2.430452320137917E+01, -1.801780970748293E+01,  9.555679341923806E-04,
2460703.500000000, A.D. 2025-Jan-28 00:00:00.0000, -9.062841363946830E+07,  1.161610034880644E+08, -5.672700746163726E+03, -2.398266190065387E+01, -1.844000108300253E+01,  7.272574209116200E-04,
2460704.500000000, A.D. 2025-Jan-29 00:00:00.0000, -9.268632364245287E+07,  1.145497642460370E+08, -5.619249554529786E+03, -2.365282431221289E+01, -1.885617556162983E+01,  5.138268254025746E-04,
2460705.500000000, A.D. 2025-Jan-30 00:00:00.0000, -9.471539594144450E+07,  1.129028384114511E+08, -5.583024757541716E+03, -2.331515056476191E+01, -1.926602865895596E+01,  3.311721710383964E-04,
2460706.500000000, A.D. 2025-Jan-31 00:00:00.0000, -9.671496165577659E+07,  1.112207851882901E+08, -5.560688959285617E+03, -2.296983978517515E+01, -1.966926137811196E+01,  1.947532968822330E-04,
2460707.500000000, A.D. 2025-Feb-01 00:00:00.0000, -9.868437168826628E+07,  1.095041885483843E+08, -5.547663238540292E+03, -2.261714976402270E+01, -2.006560334083698E+01,  1.174926949989441E-04,
2460708.500000000, A.D. 2025-Feb-02 00:00:00.0000, -1.006230013559317E+08,  1.077536537849115E+08, -5.538433742575347E+03, -2.225738494303747E+01, -2.045483450769573E+01,  1.078326272416774E-04,
2460709.500000000, A.D. 2025-Feb-03 00:00:00.0000, -1.025302535534998E+08,  1.059698024899986E+08, -5.526997744821012E+03, -2.189087525406179E+01, -2.083679903771266E+01,  1.685292885378331E-04,
2460710.500000000, A.D. 2025-Feb-04 00:00:00.0000, -1.044055599036868E+08,  1.041532668104434E+08, -5.507370231024921E+03, -2.151795180707394E+01, -2.121140796117865E+01,  2.964708578954145E-04,
2460711.500000000, A.D. 2025-Feb-05 00:00:00.0000, -1.062483799017870E+08,  1.023046839297157E+08, -5.474064900718629E+03, -2.113892564909618E+01, -2.157863177932968E+01,  4.834033054752496E-04,
2460712.500000000, A.D. 2025-Feb-06 00:00:00.0000, -1.080581984989626E+08,  1.004246914827521E+08, -5.422486429139972E+03, -2.075407316763546E+01, -2.193848704697776E+01,  7.171878352867367E-04,
2460713.500000000, A.D. 2025-Feb-07 00:00:00.0000, -1.098345227315464E+08,  9.851392423137662E+07, -5.349205528222024E+03, -2.036362843307885E+01, -2.229102121735325E+01,  9.832017300759333E-04,
2460714.500000000, A.D. 2025-Feb-08 00:00:00.0000, -1.115768779314671E+08,  9.657301202136375E+07, -5.252115955829620E+03, -1.996778082031089E+01, -2.263629840310786E+01,  1.265646202009307E-03,
2460715.500000000, A.D. 2025-Feb-09 00:00:00.0000, -1.132848038900850E+08,  9.460257889558248E+07, -5.130485525898635E+03, -1.956667605201007E+01, -2.297438687747723E+01,  1.548690590992052E-03,
2460716.500000000, A.D. 2025-Feb-10 00:00:00.0000, -1.149578512187004E+08,  9.260324321579321E+07, -4.984914915852249E+03, -1.916041961341641E+01, -2.330534818006453E+01,  1.817466489818287E-03,
2460717.500000000, A.D. 2025-Feb-11 00:00:00.0000, -1.165955780962962E+08,  9.057561866160636E+07, -4.817216632340103E+03, -1.874908230203052E+01, -2.362922772989084E+01,  2.058919341925147E-03,
2460718.500000000, A.D. 2025-Feb-12 00:00:00.0000, -1.181975475890189E+08,  8.852031596161407E+07, -4.630227872617543E+03, -1.833270788869876E+01, -2.394604738158275E+01,  2.262476133941149E-03,
2460719.500000000, A.D. 2025-Feb-13 00:00:00.0000, -1.197633257091659E+08,  8.643794515448573E+07, -4.427576310127974E+03, -1.791132244459769E+01, -2.425580074326719E+01,  2.420454753369938E-03,
2460720.500000000, A.D. 2025-Feb-14 00:00:00.0000, -1.212924803142900E+08,  8.432911810976738E+07, -4.213423904802650E+03, -1.748494423026262E+01, -2.455845191130629E+01,  2.528158125944202E-03,
2460721.500000000, A.D. 2025-Feb-15 00:00:00.0000, -1.227845808314473E+08,  8.219445100802341E+07, -3.992216250181198E+03, -1.705359265393012E+01, -2.485393760284615E+01,  2.583659461471655E-03,
2460722.500000000, A.D. 2025-Feb-16 00:00:00.0000, -1.242391986654093E+08,  8.003456651743801E+07, -3.768461145449430E+03, -1.661729496510753E+01, -2.514217185222043E+01,  2.587359160356684E-03,
2460723.500000000, A.D. 2025-Feb-17 00:00:00.0000, -1.256559080588893E+08,  7.785009550263406E+07, -3.546550761487335E+03, -1.617608997039004E+01, -2.542305189127454E+01,  2.541441984654114E-03,
2460724.500000000, A.D. 2025-Feb-18 00:00:00.0000, -1.270342871445820E+08,  7.564167822784297E+07, -3.330630110118538E+03, -1.573002882589098E+01, -2.569646374436172E+01,  2.449368863214119E-03,
2460725.500000000, A.D. 2025-Feb-19 00:00:00.0000, -1.283739189619345E+08,  7.340996513316090E+07, -3.124503951810300E+03, -1.527917357764682E+01, -2.596228635378559E+01,  2.315509646047431E-03,
2460726.500000000, A.D. 2025-Feb-20 00:00:00.0000, -1.296743922866308E+08,  7.115561734610356E+07, -2.931566873356700E+03, -1.482359447292856E+01, -2.622039349646596E+01,  2.144981204645902E-03,
2460727.500000000, A.D. 2025-Feb-21 00:00:00.0000, -1.309353022165527E+08,  6.887930713540618E+07, -2.754737485177815E+03, -1.436336721378434E+01, -2.647065318611933E+01,  1.943714916082584E-03,
2460728.500000000, A.D. 2025-Feb-22 00:00:00.0000, -1.321562505626410E+08,  6.658171852356435E+07, -2.596377182275057E+03, -1.389857140256131E+01, -2.671292464300294E+01,  1.718741410194013E-03,
2460729.500000000, A.D. 2025-Feb-23 00:00:00.0000, -1.333368462048253E+08,  6.426354824931341E+07, -2.458176664866507E+03, -1.342929151788649E+01, -2.694705335816066E+01,  1.478638813054545E-03,
2460730.500000000, A.D. 2025-Feb-24 00:00:00.0000, -1.344767056911123E+08,  6.192550719879393E+07, -2.341000565107912E+03, -1.295562178408340E+01, -2.717286545457632E+01,  1.234028044059698E-03,
2460731.500000000, A.D. 2025-Feb-25 00:00:00.0000, -1.355754544652153E+08,  5.956832227889845E+07, -2.244694366313517E+03, -1.247767595597045E+01, -2.739016355758777E+01,  9.979068417589332E-04,
2460732.500000000, A.D. 2025-Feb-26 00:00:00.0000, -1.366327291525199E+08,  5.719273846513564E+07, -2.167880227632821E+03, -1.199560183798390E+01, -2.759872751863949E+01,  7.855149481592605E-04,
2460733.500000000, A.D. 2025-Feb-27 00:00:00.0000, -1.376481812221950E+08,  5.479952043894034E+07, -2.107797107495368E+03, -1.150959792199803E+01, -2.779832377640533E+01,  6.133929447340591E-04,
2460734.500000000, A.D. 2025-Feb-28 00:00:00.0000, -1.386214819804697E+08,  5.238945295190929E+07, -2.060264572963119E+03, -1.101992635954187E+01, -2.798872554208013E+01,  4.974585069348336E-04,
2460735.500000000, A.D. 2025-Mar-01 00:00:00.0000, -1.395523282499756E+08,  4.996333903915221E+07, -2.019848448123783E+03, -1.052691462392488E+01, -2.816974152496540E+01,  4.503444604715412E-04,
2460736.500000000, A.D. 2025-Mar-02 00:00:00.0000, -1.404404474900616E+08,  4.752199565661485E+07, -1.980262048356235E+03, -1.003094048111173E+01, -2.834124507037418E+01,  4.787722307888487E-04,
2460737.500000000, A.D. 2025-Mar-03 00:00:00.0000, -1.412856009251787E+08,  4.506624718605956E+07, -1.934955757996067E+03, -9.532401906971634E+00, -2.850319260918145E+01,  5.819777632538603E-04,
2460738.500000000, A.D. 2025-Mar-04 00:00:00.0000, -1.420875837446952E+08,  4.259691810746188E+07, -1.877770888768137E+03, -9.031681404331705E+00, -2.865562385913158E+01,  7.518461699600465E-04,
2460739.500000000, A.D. 2025-Mar-05 00:00:00.0000, -1.428462224208084E+08,  4.011482644055180E+07, -1.803510182052851E+03, -8.529116798515936E+00, -2.879864472475697E+01,  9.746151563447825E-04,
2460740.500000000, A.D. 2025-Mar-06 00:00:00.0000, -1.435613700834779E+08,  3.762077912820038E+07, -1.708320777827874E+03, -8.024986101865116E+00, -2.893240114157210E+01,  1.233353605282872E-03,
2460741.500000000, A.D. 2025-Mar-07 00:00:00.0000, -1.442329012224629E+08,  3.511556971432936E+07, -1.589862551987171E+03, -7.519506528825252E+00, -2.905705352001213E+01,  1.510324348330983E-03,
2460742.500000000, A.D. 2025-Mar-08 00:00:00.0000, -1.448607067424910E+08,  3.259997797039139E+07, -1.447298106791452E+03, -7.012842627335339E+00, -2.917275776505165E+01,  1.788701726951558E-03,
2460743.500000000, A.D. 2025-Mar-09 00:00:00.0000, -1.454446898995606E+08,  3.007477082133468E+07, -1.281166505726054E+03, -6.505117688620079E+00, -2.927965404557851E+01,  2.053560828066736E-03,
2460744.500000000, A.D. 2025-Mar-10 00:00:00.0000, -1.459847632157299E+08,  2.754070396763767E+07, -1.093196783114225E+03, -5.996424557295259E+00, -2.937786148851762E+01,  2.292323241466221E-03,
2460745.500000000, A.D. 2025-Mar-11 00:00:00.0000, -1.464808462426224E+08,  2.499852380275184E+07, -8.860976046063006E+02, -5.486834393820212E+00, -2.946747625232905E+01,  2.494899970203690E-03,
2460746.500000000, A.D. 2025-Mar-12 00:00:00.0000, -1.469328639961141E+08,  2.244896942275085E+07, -6.633410738948733E+02, -4.976403552459661E+00, -2.954857109041804E+01,  2.653704586611738E-03,
2460747.500000000, A.D. 2025-Mar-13 00:00:00.0000, -1.473407459303915E+08,  1.989277464387084E+07, -4.289479543138295E+02, -4.465179315681691E+00, -2.962119553882708E+01,  2.763612817252792E-03,
2460748.500000000, A.D. 2025-Mar-14 00:00:00.0000, -1.477044253809594E+08,  1.733066998159681E+07, -1.872783716889098E+02, -3.953205079848926E+00, -2.968537664706129E+01,  2.821873138167064E-03,
2460749.500000000, A.D. 2025-Mar-15 00:00:00.0000, -1.480238394388277E+08,  1.476338453438581E+07,  5.716679926589131E+01, -3.440525134372874E+00, -2.974112049907136E+01,  2.827944857010323E-03,
2460750.500000000, A.D. 2025-Mar-16 00:00:00.0000, -1.482989292112485E+08,  1.219164769513504E+07,  2.999268490746617E+02, -2.927188761485514E+00, -2.978841468277126E+01,  2.783250368674217E-03,
2460751.500000000, A.D. 2025-Mar-17 00:00:00.0000, -1.485296403911995E+08,  9.616190612960959E+06,  5.367375443601049E+02, -2.413253210299417E+00, -2.982723154146508E+01,  2.690859191282868E-03,
2460752.500000000, A.D. 2025-Mar-18 00:00:00.0000, -1.487159240222053E+08,  7.037747357654413E+06,  7.636588654327206E+02, -1.898785210620094E+00, -2.985753169740593E+01,  2.555152637201630E-03,
2460753.500000000, A.D. 2025-Mar-19 00:00:00.0000, -1.488577373287105E+08,  4.457055793198147E+06,  9.771752862737048E+02, -1.383861004341775E+00, -2.987926713898225E+01,  2.381534910831817E-03,
2460754.500000000, A.D. 2025-Mar-20 00:00:00.0000, -1.489550444966182E+08,  1.874858229241041E+06,  1.174275439606863E+03, -8.685652502305489E-01, -2.989238316606403E+01,  2.176254326206717E-03,
2460755.500000000, A.D. 2025-Mar-21 00:00:00.0000, -1.490078173345967E+08, -7.080980261322664E+05,  1.352522835510463E+03, -3.529895006084959E-01, -2.989681866232770E+01,  1.946380559955330E-03,
2460756.500000000, A.D. 2025-Mar-22 00:00:00.0000, -1.490160358194666E+08, -3.291060055112327E+06,  1.510132097920636E+03,  1.627687767928120E-01, -2.989250445956782E+01,  1.699955053972246E-03,
2460757.500000000, A.D. 2025-Mar-23 00:00:00.0000, -1.489796886228938E+08, -5.873268499799923E+06,  1.646065041051246E+03,  6.786054394005285E-01, -2.987935997594709E+01,  1.446292027720730E-03,
2460758.500000000, A.D. 2025-Mar-24 00:00:00.0000, -1.488987738264221E+08, -8.453956392714918E+06,  1.760156636066735E+03,  1.194405846582938E+00, -2.985728892739084E+01,  1.196349823743503E-03,
2460759.500000000, A.D. 2025-Mar-25 00:00:00.0000, -1.487733001439120E+08, -1.103234763473913E+07,  1.853270524018910E+03,  1.710036775716446E+00, -2.982617583752907E+01,  9.630073869129063E-04,
2460760.500000000, A.D. 2025-Mar-26 00:00:00.0000, -1.486032890460833E+08, -1.360765530681368E+07,  1.927464917101897E+03,  2.225333681324689E+00, -2.978588626749809E+01,  7.609742655976248E-04,
2460761.500000000, A.D. 2025-Mar-27 00:00:00.0000, -1.483887781396463E+08, -1.617908030052309E+07,  1.986122360263020E+03,  2.740084906626936E+00, -2.973627463868259E+01,  6.059846764348009E-04,
2460762.500000000, A.D. 2025-Mar-28 00:00:00.0000, -1.481298258787723E+08, -1.874581108005049E+07,  2.033967982707545E+03,  3.254017760833420E+00, -2.967720295924389E+01,  5.129946017152776E-04,
2460763.500000000, A.D. 2025-Mar-29 00:00:00.0000, -1.478265171127236E+08, -2.130702554211797E+07,  2.076889515563846E+03,  3.766794591044508E+00, -2.960857010488655E+01,  4.934549313695413E-04,
2460764.500000000, A.D. 2025-Mar-30 00:00:00.0000, -1.474789682404975E+08, -2.386189563268464E+07,  2.121504449605942E+03,  4.278026795274461E+00, -2.953034454737923E+01,  5.523566676295388E-04,
2460765.500000000, A.D. 2025-Mar-31 00:00:00.0000, -1.470873302915495E+08, -2.640959447745525E+07,  2.174505238775164E+03,  4.787308181167748E+00, -2.944258741840143E+01,  6.862661458164609E-04,
2460766.500000000, A.D. 2025-Apr-01 00:00:00.0000, -1.466517885910457E+08, -2.894930462633439E+07,  2.241918603369966E+03,  5.294258255280686E+00, -2.934545383360373E+01,  8.834184308312842E-04,
2460767.500000000, A.D. 2025-Apr-02 00:00:00.0000, -1.461725588433376E+08, -3.148022535168522E+07,  2.328470099152997E+03,  5.798559064393579E+00, -2.923917044104635E+01,  1.125975158471348E-03,
2460768.500000000, A.D. 2025-Apr-03 00:00:00.0000, -1.456498808093341E+08, -3.400157731234787E+07,  2.437204053185880E+03,  6.299972736074048E+00, -2.912399929752184E+01,  1.393449481430054E-03,
2460769.500000000, A.D. 2025-Apr-04 00:00:00.0000, -1.450840114075348E+08, -3.651260404708192E+07,  2.569399319801480E+03,  6.798337955869494E+00, -2.900020290718915E+01,  1.665918959789181E-03,
2460770.500000000, A.D. 2025-Apr-05 00:00:00.0000, -1.444752187714319E+08, -3.901257089287290E+07,  2.724718228580430E+03,  7.293553049667999E+00, -2.886802057307544E+01,  1.926126686027985E-03,
2460771.500000000, A.D. 2025-Apr-06 00:00:00.0000, -1.438237779819293E+08, -4.150076244574316E+07,  2.901481885049492E+03,  7.785555616437868E+00, -2.872765804078772E+01,  2.160336940756125E-03,
2460772.500000000, A.D. 2025-Apr-07 00:00:00.0000, -1.431299684498184E+08, -4.397647958237565E+07,  3.096977826816961E+03,  8.274305431547040E+00, -2.857928686766640E+01,  2.358307909407387E-03,
2460773.500000000, A.D. 2025-Apr-08 00:00:00.0000, -1.423940725373327E+08, -4.643903666740020E+07,  3.307744274664670E+03,  8.759772942393360E+00, -2.842304858427750E+01,  2.512848402924206E-03,
2460774.500000000, A.D. 2025-Apr-09 00:00:00.0000, -1.416163749481107E+08, -4.888775918571658E+07,  3.529811101078987E+03,  9.241932742330285E+00, -2.825905990017012E+01,  2.619301553881570E-03,
2460775.500000000, A.D. 2025-Apr-10 00:00:00.0000, -1.407971625274516E+08, -5.132198179378207E+07,  3.758899739306420E+03,  9.720760290490910E+00, -2.808741700897032E+01,  2.675126436525233E-03,
2460776.500000000, A.D. 2025-Apr-11 00:00:00.0000, -1.399367242681738E+08, -5.374104668131716E+07,  3.990592955131084E+03,  1.019623018832211E+01, -2.790819846659203E+01,  2.679617835031678E-03,
2460777.500000000, A.D. 2025-Apr-12 00:00:00.0000, -1.390353514420929E+08, -5.614430212858690E+07,  4.220485371887684E+03,  1.066831485481411E+01, -2.772146692538243E+01,  2.633732421619683E-03,
2460778.500000000, A.D. 2025-Apr-13 00:00:00.0000, -1.380933378503315E+08, -5.853110118483353E+07,  4.444321559850127E+03,  1.113698305698730E+01, -2.752727030514356E+01,  2.539965245466291E-03,
2460779.500000000, A.D. 2025-Apr-14 00:00:00.0000, -1.371109802097450E+08, -6.090080044328627E+07,  4.658123802762479E+03,  1.160219825331353E+01, -2.732564292812350E+01,  2.402227963306913E-03,
2460780.500000000, A.D. 2025-Apr-15 00:00:00.0000, -1.360885786819459E+08, -6.325275892351767E+07,  4.858308470986784E+03,  1.206391700387733E+01, -2.711660688649074E+01,  2.225705551930801E-03,
2460781.500000000, A.D. 2025-Apr-16 00:00:00.0000, -1.350264375252184E+08, -6.558633708102705E+07,  5.041789236236364E+03,  1.252208776056659E+01, -2.690017358436744E+01,  2.016698508958470E-03,
2460782.500000000, A.D. 2025-Apr-17 00:00:00.0000, -1.339248658278981E+08, -6.790089594646591E+07,  5.206067081164569E+03,  1.297665019552872E+01, -2.667634512646296E+01,  1.782481432474725E-03,
2460783.500000000, A.D. 2025-Apr-18 00:00:00.0000, -1.327841782803933E+08, -7.019579636205874E+07,  5.349310253672302E+03,  1.342753492495198E+01, -2.644511510452450E+01,  1.531218220732100E-03,
2460784.500000000, A.D. 2025-Apr-19 00:00:00.0000, -1.316046959707376E+08, -7.247039824580652E+07,  5.470430538840592E+03,  1.387466312770933E+01, -2.620646840954989E+01,  1.271965046818480E-03,
2460785.500000000, A.D. 2025-Apr-20 00:00:00.0000, -1.303867472464829E+08, -7.472405979290156E+07,  5.569163823682815E+03,  1.431794523012560E+01, -2.596037998855651E+01,  1.014763785967432E-03,
2460786.500000000, A.D. 2025-Apr-21 00:00:00.0000, -1.291306687677530E+08, -7.695613653749195E+07,  5.646161211166531E+03,  1.475727761506557E+01, -2.570681298474191E+01,  7.707799705300999E-04,
2460787.500000000, A.D. 2025-Apr-22 00:00:00.0000, -1.278368069671211E+08, -7.916598026733267E+07,  5.703090107701719E+03,  1.519253635413424E+01, -2.544571747085313E+01,  5.523695135760676E-04,
2460788.500000000, A.D. 2025-Apr-23 00:00:00.0000, -1.265055201994534E+08, -8.135293792973197E+07,  5.742731070492417E+03,  1.562356751721158E+01, -2.517703196385190E+01,  3.728732364756127E-04,
2460789.500000000, A.D. 2025-Apr-24 00:00:00.0000, -1.251371818483485E+08, -8.351635089685518E+07,  5.769035503912717E+03,  1.605017507022455E+01, -2.490069077892028E+01,  2.458683554920071E-04,
2460790.500000000, A.D. 2025-Apr-25 00:00:00.0000, -1.237321844646645E+08, -8.565555523006864E+07,  5.787085863869637E+03,  1.647210994491968E+01, -2.461664018673177E+01,  1.836306954778877E-04,
2460791.500000000, A.D. 2025-Apr-26 00:00:00.0000, -1.222909445704976E+08, -8.776988375652307E+07,  5.802887071803212E+03,  1.688906686002370E+01, -2.432486393096968E+01,  1.947983336965109E-04,
2460792.500000000, A.D. 2025-Apr-27 00:00:00.0000, -1.208139071224497E+08, -8.985867060335968E+07,  5.822937052767724E+03,  1.730069650570090E+01, -2.402541321010582E+01,  2.817281095399693E-04,
2460793.500000000, A.D. 2025-Apr-28 00:00:00.0000, -1.193015481057902E+08, -9.192125812497376E+07,  5.853591941975057E+03,  1.770663649554919E+01, -2.371842981595283E+01,  4.385914994600171E-04,
2460794.500000000, A.D. 2025-Apr-29 00:00:00.0000, -1.177543738344453E+08, -9.395700504984824E+07,  5.900341410391033E+03,  1.810655465313954E+01, -2.340414938433370E+01,  6.513525839100254E-04,
2460795.500000000, A.D. 2025-Apr-30 00:00:00.0000, -1.161729165304126E+08, -9.596529380497473E+07,  5.967182085409760E+03,  1.850018882580740E+01, -2.308287927438933E+01,  9.000267691234853E-04,
2460796.500000000, A.D. 2025-May-01 00:00:00.0000, -1.145577272135454E+08, -9.794553507222724E+07,  6.056259210675955E+03,  1.888736732809448E+01, -2.275495895282149E+01,  1.162406651237902E-03,
2460797.500000000, A.D. 2025-May-02 00:00:00.0000, -1.129093679021778E+08, -9.989716875374013E+07,  6.167838792458177E+03,  1.926800473630031E+01, -2.242071935001164E+01,  1.417728084152969E-03,
2460798.500000000, A.D. 2025-May-03 00:00:00.0000, -1.112284050131527E+08, -1.018196619107084E+08,  6.300547282174230E+03,  1.964208026326995E+01, -2.208045502367953E+01,  1.649065691914586E-03,
2460799.500000000, A.D. 2025-May-04 00:00:00.0000, -1.095154049330359E+08, -1.037125050377967E+08,  6.451749113298953E+03,  2.000961113353417E+01, -2.173441334027736E+01,  1.844152356337503E-03,
2460800.500000000, A.D. 2025-May-05 00:00:00.0000, -1.077709317428824E+08, -1.055752080124834E+08,  6.617940575458109E+03,  2.037063045271371E+01, -2.138279671261802E+01,  1.995040451979513E-03,
2460801.500000000, A.D. 2025-May-06 00:00:00.0000, -1.059955465107777E+08, -1.074072965590155E+08,  6.795087326318026E+03,  2.072517320750404E+01, -2.102577118856658E+01,  2.097235452785284E-03,
